
1645241553|Feb 19 03:32:33|43|117.870976|117.867381|-0.655437|-0.597580|10.163895|6.231333|48.563936657058690|193.388072750166174|0.054982|29.501184|29.926656
1645241555|Feb 19 03:32:35|43|117.877288|117.873692|-0.655141|-0.597272|10.243239|6.230927|48.563865326033955|193.391191733257955|-0.022000|27.741952|28.196608
1645241556|Feb 19 03:32:36|41|117.883057|117.879461|-0.655461|-0.597582|10.194628|6.224835|48.563832164182486|193.388740340888489|0.024755|32.330496|32.831744
1645241558|Feb 19 03:32:38|45|117.889488|117.885891|-0.655234|-0.597343|10.208785|6.228805|48.563713927347450|193.391664078593891|0.012812|34.545920|34.975744
1645241559|Feb 19 03:32:39|44|117.895243|117.891646|-0.655541|-0.597638|10.160224|6.222716|48.563692237255488|193.389236801932839|0.059535|35.390208|35.807488
1645241561|Feb 19 03:32:41|46|117.900859|117.897262|-0.655575|-0.597662|10.163895|6.231333|48.563171926783212|193.393302169961657|0.058943|29.556480|30.021632
1645241562|Feb 19 03:32:42|46|117.907589|117.903991|-0.655145|-0.597219|10.183428|6.227590|48.564048627622526|193.389623115758695|0.036623|35.224064|35.689472
1645241563|Feb 19 03:32:43|43|117.912657|117.909059|-0.655677|-0.597742|10.149012|6.225465|48.563682557563780|193.388157495223055|0.069930|34.490112|34.942464
1645241565|Feb 19 03:32:45|45|117.919569|117.915970|-0.654941|-0.596993|10.219976|6.226048|48.564150345690535|193.390501534278883|0.000740|31.219200|31.706624
1645241566|Feb 19 03:32:46|47|117.925632|117.922032|-0.654788|-0.596828|10.163895|6.231333|48.564636064464494|193.387740133499989|0.054729|29.691136|30.171904
1645241568|Feb 19 03:32:48|44|117.931790|117.928191|-0.655411|-0.597439|10.219976|6.226048|48.563633000151007|193.390841096485616|0.000998|30.654208|31.086336
1645241569|Feb 19 03:32:49|44|117.937454|117.933854|-0.655293|-0.597311|10.183428|6.227590|48.564012304263279|193.388663808953055|0.035897|34.222848|34.696704
1645241571|Feb 19 03:32:51|45|117.944172|117.940571|-0.655042|-0.597047|10.243239|6.230927|48.563968916262304|193.391167046304020|-0.022019|26.505472|26.948352
1645241572|Feb 19 03:32:52|41|117.949426|117.945826|-0.655109|-0.597104|10.219976|6.226048|48.564094068196049|193.389548261312427|0.000018|26.023168|26.466304
1645241574|Feb 19 03:32:54|42|117.956796|117.953196|-0.655289|-0.597270|10.183428|6.227590|48.563741827223595|193.390966526429764|0.037641|33.875712|34.339328
1645241575|Feb 19 03:32:55|43|117.962038|117.958437|-0.655345|-0.597316|10.160224|6.222716|48.563875507630556|193.389369345938576|0.059635|40.356096|40.775168
1645241577|Feb 19 03:32:57|43|117.967936|117.964334|-0.654938|-0.596898|10.175111|6.228573|48.563839673356384|193.393134701549570|0.047599|76.368640|76.800000
1645241578|Feb 19 03:32:58|44|117.974437|117.970834|-0.654975|-0.596923|10.183428|6.227590|48.564214872811959|193.389670523431562|0.036658|35.254528|35.713280
1645241580|Feb 19 03:33:00|44|117.980923|117.977321|-0.655150|-0.597086|10.185556|6.223928|48.563711225871529|193.392403692511124|0.036601|29.520896|29.959936
1645241581|Feb 19 03:33:01|43|117.986725|117.983124|-0.655877|-0.597801|10.217867|6.229711|48.563284482516714|193.389794041967718|0.002315|38.209280|38.890240
1645241582|Feb 19 03:33:02|46|117.993581|117.989979|-0.655789|-0.597701|10.160224|6.222716|48.563845865200371|193.385835951358587|0.056960|36.109568|36.552960
1645241584|Feb 19 03:33:04|47|117.999061|117.995458|-0.655459|-0.597360|10.194628|6.224835|48.563660270951402|193.390201428594196|0.025861|33.460992|33.939712
1645241585|Feb 19 03:33:05|39|118.004752|118.001148|-0.655053|-0.596944|10.163895|6.231333|48.564328366458618|193.388060597468439|0.054972|29.042432|29.481984
1645241587|Feb 19 03:33:07|44|118.011208|118.007604|-0.655468|-0.597347|10.160224|6.222716|48.563582136482822|193.390775285186805|0.060700|35.133184|35.594240
1645241588|Feb 19 03:33:08|41|118.016984|118.013380|-0.655510|-0.597378|10.163895|6.231333|48.563824550453091|193.388387172460199|0.055220|28.832512|29.255936
1645241590|Feb 19 03:33:10|40|118.023644|118.020039|-0.655119|-0.596974|10.183428|6.227590|48.563908737323018|193.391013933638277|0.037676|45.705984|46.190336
1645241591|Feb 19 03:33:11|36|118.029216|118.025612|-0.655968|-0.597812|10.163895|6.231333|48.563320763488377|193.388713742777099|0.055469|31.768832|32.257792
1645241593|Feb 19 03:33:13|40|118.035869|118.032264|-0.655580|-0.597412|10.183428|6.227590|48.563399796570913|193.391350597649421|0.037932|38.246656|38.767616
1645241594|Feb 19 03:33:14|40|118.041049|118.037444|-0.655604|-0.597426|10.160224|6.222716|48.563554316567838|193.389853939738714|0.060003|82.342144|82.771968
1645241596|Feb 19 03:33:16|39|118.047817|118.044211|-0.655458|-0.597268|10.219976|6.226048|48.563415724448795|193.392254794453379|0.002069|29.777920|30.202112
1645241597|Feb 19 03:33:17|42|118.053989|118.050382|-0.655179|-0.596977|10.163895|6.231333|48.564044232650261|193.389364511795605|0.055960|29.842688|30.279168
1645241598|Feb 19 03:33:18|40|118.060289|118.056682|-0.655137|-0.596923|10.243239|6.230927|48.564462868579376|193.386220198053138|-0.025766|29.113600|29.596672
1645241600|Feb 19 03:33:20|45|118.065734|118.062128|-0.655728|-0.597504|10.183428|6.227590|48.563364255624926|193.390391356385550|0.037206|34.933760|35.707904
1645241601|Feb 19 03:33:21|38|118.072427|118.068819|-0.655120|-0.596883|10.208785|6.228805|48.564409130101630|193.386814808716991|0.009139|67.170816|67.604480
1645241603|Feb 19 03:33:23|41|118.078593|118.074986|-0.655670|-0.597421|10.175111|6.228573|48.563479060993053|193.389923698981789|0.045169|26.590464|27.033088
1645241604|Feb 19 03:33:24|40|118.084791|118.081182|-0.655164|-0.596904|10.219976|6.226048|48.564335482981178|193.387055891278663|-0.001869|25.297152|25.851136
1645241606|Feb 19 03:33:26|42|118.090720|118.087112|-0.655627|-0.597356|10.140693|6.226450|48.563448758956930|193.390540857415118|0.080054|26.332672|26.777856
1645241607|Feb 19 03:33:27|40|118.096236|118.092627|-0.655354|-0.597072|10.175111|6.228573|48.563955568639642|193.388624449769338|0.044184|25.649664|26.153216
1645241609|Feb 19 03:33:29|38|118.102717|118.099108|-0.655409|-0.597116|10.183428|6.227590|48.563567739819220|193.391398303841925|0.037968|33.573888|33.998336
1645241610|Feb 19 03:33:30|42|118.108463|118.104854|-0.655813|-0.597508|10.175111|6.228573|48.563448836315771|193.388958689954848|0.044438|26.130688|26.589184
1645241612|Feb 19 03:33:32|41|118.114648|118.111039|-0.655330|-0.597014|10.219976|6.226048|48.563538907266356|193.392315607389975|0.002115|25.448192|25.900288
1645241613|Feb 19 03:33:33|39|118.120877|118.117266|-0.654985|-0.596657|10.163895|6.231333|48.564242062673294|193.389358837596632|0.055955|28.232960|28.662784
1645241614|Feb 19 03:33:34|41|118.126751|118.123142|-0.656213|-0.597874|10.208785|6.228805|48.563334239322572|193.386507704138552|0.008909|27.865344|28.302080
1645241616|Feb 19 03:33:36|41|118.132696|118.129085|-0.655327|-0.596977|10.189263|6.232547|48.563778816464882|193.390331589754766|0.031325|67.542016|68.012544
1645241617|Feb 19 03:33:37|41|118.139288|118.135676|-0.654978|-0.596615|10.208785|6.228805|48.564550775403546|193.386835364882927|0.009155|28.896256|29.342976
1645241619|Feb 19 03:33:39|41|118.144277|118.140666|-0.655373|-0.597001|10.174354|6.226679|48.563564286448674|193.391735845072191|0.047298|68.737024|69.163264
1645241620|Feb 19 03:33:40|44|118.151515|118.147903|-0.655444|-0.597059|10.208785|6.228805|48.564037091321588|193.387167492354024|0.009407|30.046976|30.498560
1645241622|Feb 19 03:33:42|39|118.157340|118.153726|-0.654777|-0.596380|10.183428|6.227590|48.564245148712956|193.391109736878718|0.037748|34.480640|34.898944
1645241623|Feb 19 03:33:43|39|118.163844|118.160231|-0.655504|-0.597095|10.219976|6.226048|48.563942352123263|193.387456743725096|-0.001565|67.131648|67.552512
1645241625|Feb 19 03:33:45|42|118.170213|118.166599|-0.654705|-0.596284|10.175111|6.228573|48.564375951091399|193.390624552953739|0.045698|25.904640|26.436864
1645241626|Feb 19 03:33:46|38|118.176407|118.172793|-0.655229|-0.596796|10.243239|6.230927|48.564218218633563|193.387487317058572|-0.024806|26.586112|27.017984
1645241628|Feb 19 03:33:48|36|118.181883|118.178269|-0.655295|-0.596852|10.194628|6.224835|48.563641794812632|193.391751696419192|0.027035|31.631104|32.134144
1645241629|Feb 19 03:33:49|39|118.188505|118.184890|-0.655142|-0.596686|10.208785|6.228805|48.564226443891847|193.388159611116095|0.010158|28.239360|28.693248
1645241631|Feb 19 03:33:51|40|118.194057|118.190442|-0.654933|-0.596467|10.243239|6.230927|48.563934480202903|193.392385082401518|-0.021097|26.021376|26.780416
1645241632|Feb 19 03:33:52|38|118.200083|118.196467|-0.654847|-0.596370|10.175111|6.228573|48.564346233326084|193.389659960089546|0.044967|25.061120|25.486592
1645241633|Feb 19 03:33:53|40|118.206547|118.202931|-0.654918|-0.596429|10.183428|6.227590|48.564681945357243|193.386241311412135|0.034061|33.926656|34.357760
1645241635|Feb 19 03:33:55|43|118.212309|118.208694|-0.655307|-0.596806|10.175111|6.228573|48.563839732822167|193.389994390308345|0.045222|25.970688|26.393088
1645241636|Feb 19 03:33:56|41|118.218772|118.215156|-0.655379|-0.596867|10.183428|6.227590|48.564173440101044|193.386578306623505|0.034317|34.311424|34.761984
1645241638|Feb 19 03:33:58|45|118.223809|118.220192|-0.655329|-0.596807|10.160224|6.222716|48.563634144945347|193.391527365102661|0.061270|35.610368|36.057088
1645241639|Feb 19 03:33:59|43|118.231069|118.227452|-0.655446|-0.596911|10.194628|6.224835|48.564065569882324|193.386913422320845|0.023371|69.869312|70.484224
1645241641|Feb 19 03:34:01|42|118.236412|118.232794|-0.655065|-0.596519|10.183428|6.227590|48.563906102433734|193.391495665186596|0.038041|74.957568|75.634944
1645241642|Feb 19 03:34:02|42|118.242829|118.239213|-0.656234|-0.597676|10.208785|6.228805|48.563152714296081|193.387853513718113|0.009928|28.812032|29.293312
1645241644|Feb 19 03:34:04|40|118.249298|118.245679|-0.654982|-0.596412|10.175111|6.228573|48.564050560125921|193.390995149863215|0.045979|25.530624|26.289920
1645241645|Feb 19 03:34:05|45|118.255754|118.252135|-0.655060|-0.596478|10.183428|6.227590|48.564377978173631|193.387586274039307|0.035080|35.417088|35.907584
1645241647|Feb 19 03:34:07|43|118.260762|118.257143|-0.654995|-0.596403|10.160224|6.222716|48.563847991743010|193.392582573894600|0.062068|35.750912|36.224768
1645241648|Feb 19 03:34:08|40|118.267648|118.264029|-0.655078|-0.596473|10.219976|6.226048|48.564246689667591|193.388533818094970|-0.000750|25.216256|25.763328
1645241650|Feb 19 03:34:10|41|118.272977|118.269358|-0.655450|-0.596836|10.160224|6.222716|48.563343143132414|193.392935026743146|0.062336|35.008768|35.787264
1645241651|Feb 19 03:34:11|44|118.279869|118.276250|-0.655546|-0.596919|10.219976|6.226048|48.563730161274869|193.388873842330213|-0.000492|26.237440|26.698496
1645241652|Feb 19 03:34:12|41|118.285667|118.282046|-0.654823|-0.596185|10.194628|6.224835|48.564729161026513|193.386659080275791|0.023177|32.309504|32.860160
1645241654|Feb 19 03:34:14|42|118.291393|118.287774|-0.655583|-0.596934|10.175111|6.228573|48.563514928659814|193.390365758136198|0.045503|25.570560|26.004992
1645241655|Feb 19 03:34:15|43|118.297843|118.294223|-0.655667|-0.597005|10.183428|6.227590|48.563835261725139|193.386965384298435|0.034611|36.372480|36.875008
1645241657|Feb 19 03:34:17|41|118.303259|118.299637|-0.654891|-0.596220|10.183428|6.227590|48.564076455804063|193.391545861153276|0.038079|74.257152|74.700544
1645241658|Feb 19 03:34:18|42|118.310105|118.306484|-0.655749|-0.597064|10.194628|6.224835|48.563706262805667|193.387348746142322|0.023701|32.486912|32.937984
1645241660|Feb 19 03:34:20|42|118.315518|118.311896|-0.654975|-0.596280|10.194628|6.224835|48.563945674235057|193.391932198759179|0.027171|32.336384|32.766208
1645241661|Feb 19 03:34:21|47|118.321653|118.318037|-0.658373|-0.599667|10.083428|6.210853|48.560948788293011|193.388110678434089|0.135484|9.415680|9.991680
1645241663|Feb 19 03:34:23|40|118.329190|118.325574|-0.658328|-0.599608|10.124600|6.211800|48.560847338292398|193.389340616709887|0.095243|9.142784|9.700608
1645241664|Feb 19 03:34:24|42|118.334948|118.331328|-0.656702|-0.597971|10.168759|6.214576|48.562727999348041|193.387427543415612|0.049632|10.447616|10.918656
1645241665|Feb 19 03:34:25|40|118.339197|118.335578|-0.657267|-0.598528|10.143144|6.219370|48.562185098629740|193.387170513654468|0.075054|8.957696|9.468928
1645241667|Feb 19 03:34:27|39|118.347143|118.343523|-0.657162|-0.598408|10.168759|6.214576|48.562215722307485|193.387808733921844|0.049922|10.427392|10.934016
1645241668|Feb 19 03:34:28|41|118.352546|118.348924|-0.656388|-0.597624|10.168759|6.214576|48.563194245484112|193.386195106853904|0.048698|10.646528|11.115776
1645241670|Feb 19 03:34:30|39|118.358970|118.355352|-0.658451|-0.599674|10.124600|6.211800|48.560821636464233|193.388515156220194|0.094618|8.881920|9.346304
1645241671|Feb 19 03:34:31|42|118.364818|118.361198|-0.658131|-0.599343|10.165785|6.212736|48.561432724670624|193.386118471175820|0.051618|10.904576|11.409664
1645241673|Feb 19 03:34:33|41|118.369013|118.365393|-0.657399|-0.598603|10.143144|6.219370|48.561415014096063|193.392500776194879|0.079091|9.036032|9.475328
1645241674|Feb 19 03:34:34|39|118.376936|118.373315|-0.657307|-0.598497|10.168759|6.214576|48.562169870556843|193.386956998976899|0.049277|10.325760|10.779392
1645241676|Feb 19 03:34:36|36|118.381960|118.378338|-0.656949|-0.598130|10.171735|6.216412|48.561930734329081|193.392007777266230|0.050126|8.813312|9.405184
1645241677|Feb 19 03:34:37|41|118.389063|118.385440|-0.656484|-0.597651|10.171735|6.216412|48.562907463909013|193.387783156229546|0.046925|8.534784|9.085952
1645241678|Feb 19 03:34:38|40|118.394535|118.390912|-0.656992|-0.598149|10.168759|6.214576|48.562636337865428|193.385723937545720|0.048343|6.273280|6.736640
1645241680|Feb 19 03:34:40|41|118.399564|118.395940|-0.656635|-0.597783|10.171735|6.216412|48.562397401651680|193.390766723331808|0.049185|9.131264|9.654528
1645241681|Feb 19 03:34:41|41|118.405936|118.402313|-0.657061|-0.598197|10.143144|6.219370|48.562367510056923|193.387389421132838|0.075219|9.148416|9.608960
1645241683|Feb 19 03:34:43|38|118.412133|118.408508|-0.656678|-0.597802|10.168759|6.214576|48.562361734021557|193.390703258099705|0.052113|10.339328|10.825472
1645241684|Feb 19 03:34:44|40|118.417981|118.414355|-0.655905|-0.597018|10.198980|6.219516|48.563418677691551|193.388427244219997|0.020167|8.839680|9.346304
1645241686|Feb 19 03:34:46|40|118.424329|118.420704|-0.657137|-0.598238|10.168759|6.214576|48.561849723392875|193.391083596763252|0.052402|10.464000|10.886912
1645241687|Feb 19 03:34:47|39|118.429832|118.426207|-0.656832|-0.597923|10.167409|6.220634|48.562385151709627|193.389194675360017|0.052321|10.408704|10.857984
1645241688|Feb 19 03:34:48|39|118.435754|118.432128|-0.657193|-0.598272|10.143144|6.219370|48.562339281150400|193.386505494858085|0.074550|8.865024|9.342208
1645241690|Feb 19 03:34:50|42|118.442346|118.438720|-0.657184|-0.598251|10.151801|6.214900|48.562034938506095|193.389130485905952|0.067881|10.577408|11.078400
1645241691|Feb 19 03:34:51|40|118.447087|118.443461|-0.656936|-0.597994|10.170387|6.222478|48.562378917805837|193.388359494855536|0.048710|10.270208|10.806016
1645241693|Feb 19 03:34:53|40|118.453366|118.449739|-0.656870|-0.597917|10.143144|6.219370|48.562075233918385|193.391466404848131|0.078307|9.035520|9.549568
1645241694|Feb 19 03:34:54|40|118.459526|118.455898|-0.656508|-0.597543|10.168759|6.214576|48.562783337871288|193.388615955903219|0.050532|10.259456|10.744832
1645241696|Feb 19 03:34:56|41|118.465458|118.461830|-0.657039|-0.598063|10.195994|6.217677|48.561830466756341|193.392079026452336|0.025921|10.573312|11.025152
1645241697|Feb 19 03:34:57|40|118.472142|118.468515|-0.657320|-0.598331|10.151801|6.214900|48.561998900494757|193.388276412265554|0.067234|10.419968|11.157760
1645241698|Feb 19 03:34:58|39|118.478823|118.475195|-0.656502|-0.597500|10.168759|6.214576|48.563248170687054|193.384773872671019|0.047622|6.262272|6.726656
1645241700|Feb 19 03:35:00|40|118.483184|118.479556|-0.657002|-0.597992|10.143144|6.219370|48.562047456091655|193.390581366850455|0.077637|9.320448|9.820416
1645241701|Feb 19 03:35:01|42|118.489742|118.486114|-0.657000|-0.597978|10.151801|6.214900|48.562471176845342|193.387042222270736|0.066299|10.293760|10.725888
1645241703|Feb 19 03:35:03|39|118.496423|118.492792|-0.656187|-0.597153|10.168759|6.214576|48.562974055902934|193.389752110001723|0.051392|10.309632|10.741248
1645241704|Feb 19 03:35:04|41|118.501219|118.497589|-0.657023|-0.597979|10.126172|6.219694|48.562261078604344|193.388609316032642|0.093115|8.728320|9.183488
1645241706|Feb 19 03:35:06|39|118.508619|118.504989|-0.656646|-0.597589|10.168759|6.214576|48.562462344476458|193.390131650764260|0.051680|10.530560|11.079936
1645241707|Feb 19 03:35:07|36|118.513002|118.509373|-0.657133|-0.598067|10.143144|6.219370|48.562019929862764|193.389695656373476|0.076966|8.888320|9.425920
1645241708|Feb 19 03:35:08|39|118.519981|118.516350|-0.656429|-0.597350|10.195994|6.217677|48.563209314743354|193.385719899439721|0.021103|10.080512|10.531328
1645241710|Feb 19 03:35:10|40|118.525050|118.521418|-0.656080|-0.596992|10.198980|6.219516|48.562969215168771|193.390701049436586|0.021889|9.291264|9.752576
1645241711|Feb 19 03:35:11|43|118.531313|118.527683|-0.657256|-0.598156|10.168759|6.214576|48.562182278990790|193.387285723815467|0.049526|11.088640|11.542528
1645241713|Feb 19 03:35:13|42|118.537590|118.533957|-0.656122|-0.597011|10.195994|6.217677|48.562928873078732|193.390682125572880|0.024861|10.454016|10.932224
1645241714|Feb 19 03:35:14|45|118.542821|118.539190|-0.657264|-0.598142|10.143144|6.219370|48.561992652465207|193.388809297439963|0.076295|10.432512|10.960896
1645241716|Feb 19 03:35:16|42|118.549337|118.545706|-0.657271|-0.598137|10.151801|6.214900|48.561658944827684|193.391543845370336|0.069709|10.436864|10.887168
1645241717|Feb 19 03:35:17|39|118.555687|118.552054|-0.656900|-0.597755|10.171735|6.216412|48.562408995523683|193.388414140265581|0.047404|8.778240|9.345024
1645241718|Feb 19 03:35:18|42|118.561320|118.557686|-0.656592|-0.597435|10.170387|6.222478|48.562970825895171|193.386333561352870|0.047175|10.433792|11.070208
1645241720|Feb 19 03:35:20|40|118.567401|118.563766|-0.656281|-0.597113|10.195994|6.217677|48.562873327435703|193.389800151421639|0.024193|10.078720|10.600960
1645241721|Feb 19 03:35:21|42|118.573614|118.569979|-0.656160|-0.596981|10.168759|6.214576|48.563352697070364|193.386805481921954|0.049160|10.541312|10.959616
1645241723|Feb 19 03:35:23|37|118.579603|118.575969|-0.656745|-0.597555|10.195994|6.217677|48.562356964195999|193.390168724870051|0.024473|9.818880|10.298624
1645241724|Feb 19 03:35:24|43|118.584690|118.581055|-0.656400|-0.597200|10.198980|6.219516|48.562858130925278|193.388909956907213|0.020533|9.072128|9.597952
1645241726|Feb 19 03:35:26|40|118.591798|118.588161|-0.655938|-0.596724|10.198980|6.219516|48.563091593771226|193.390890468093687|0.022033|8.609280|9.165312
1645241727|Feb 19 03:35:27|40|118.597212|118.593576|-0.656439|-0.597215|10.195994|6.217677|48.562818024924830|193.388917573048218|0.023525|10.184704|10.688000
1645241728|Feb 19 03:35:28|42|118.603098|118.599462|-0.656731|-0.597497|10.171735|6.216412|48.562832643744287|193.386300370694812|0.045803|9.264896|9.822720
1645241730|Feb 19 03:35:30|42|118.609415|118.605779|-0.656903|-0.597657|10.195994|6.217677|48.562301763899320|193.389285907868810|0.023805|10.275072|10.776832
1645241731|Feb 19 03:35:31|44|118.614822|118.611184|-0.656132|-0.596875|10.195994|6.217677|48.563279160707722|193.387666202280286|0.022576|10.498816|10.951424
1645241733|Feb 19 03:35:33|41|118.620561|118.616924|-0.656572|-0.597305|10.187365|6.222150|48.562381539512913|193.391438423152721|0.034064|10.528000|11.009792
1645241734|Feb 19 03:35:34|40|118.627024|118.623387|-0.656596|-0.597317|10.195994|6.217677|48.562762962805763|193.388034414452108|0.022856|10.284032|10.738432
1645241736|Feb 19 03:35:36|41|118.633397|118.629758|-0.656257|-0.596966|10.215948|6.219189|48.562744684803249|193.391075339126274|0.005205|9.127424|9.574656
1645241737|Feb 19 03:35:37|46|118.639233|118.635594|-0.655791|-0.596489|10.198980|6.219516|48.563497874169457|193.388734267708941|0.020399|9.328640|9.809408
1645241738|Feb 19 03:35:38|41|118.644796|118.641157|-0.656409|-0.597096|10.143144|6.219370|48.563135267377817|193.386510053838435|0.074552|9.212928|9.704704
1645241740|Feb 19 03:35:40|45|118.651440|118.647800|-0.656257|-0.596931|10.198980|6.219516|48.562981628610942|193.389096745600853|0.020675|9.139456|9.646848
1645241741|Feb 19 03:35:41|42|118.656235|118.652596|-0.656251|-0.596917|10.170387|6.222478|48.563096703490721|193.388180029384301|0.048573|10.337280|10.754048
1645241743|Feb 19 03:35:43|45|118.663006|118.659367|-0.656591|-0.597244|10.168759|6.214576|48.562480632418861|193.390445806054970|0.051918|10.716672|11.149568
1645241744|Feb 19 03:35:44|46|118.668448|118.664808|-0.656711|-0.597353|10.170387|6.222478|48.562587366241303|193.388534965871145|0.048843|10.654976|11.168256
1645241746|Feb 19 03:35:46|44|118.674153|118.670514|-0.656878|-0.597510|10.198980|6.219516|48.561952060740211|193.392431529158301|0.023202|9.058816|9.582336
1645241747|Feb 19 03:35:47|44|118.681261|118.677620|-0.656416|-0.597035|10.198980|6.219516|48.562927000209534|193.388199066988676|0.019995|9.202688|9.674752
1645241749|Feb 19 03:35:49|39|118.687247|118.683605|-0.656161|-0.596769|10.224553|6.214720|48.562756884339478|193.391791683284367|-0.002857|8.715520|9.267712
1645241750|Feb 19 03:35:50|41|118.692751|118.689108|-0.655641|-0.596239|10.187365|6.222150|48.563503659490230|193.389960263332739|0.032943|10.449152|10.915328
1645241751|Feb 19 03:35:51|44|118.698876|118.695234|-0.656109|-0.596695|10.198980|6.219516|48.563388651375057|193.386938817499214|0.019040|8.960256|9.529088
1645241753|Feb 19 03:35:53|44|118.704438|118.700796|-0.656669|-0.597245|10.143144|6.219370|48.562341936112780|193.390944306941435|0.077911|9.307648|10.317312
1645241754|Feb 19 03:35:54|43|118.710933|118.707289|-0.655859|-0.596423|10.212957|6.217350|48.563549825873658|193.387715780024394|0.005651|10.439168|10.915328
1645241756|Feb 19 03:35:56|44|118.717228|118.713585|-0.656386|-0.596938|10.171735|6.216412|48.562665672740771|193.390640091403725|0.049089|9.052672|9.576960
1645241757|Feb 19 03:35:57|41|118.722052|118.718409|-0.656346|-0.596888|10.143144|6.219370|48.562820485844455|193.389689545081524|0.076960|9.027584|9.607936
1645241759|Feb 19 03:35:59|40|118.728698|118.725054|-0.656268|-0.596798|10.198980|6.219516|48.562593149181886|193.392252995482437|0.023065|8.778752|9.316864
1645241760|Feb 19 03:36:00|40|118.734259|118.730616|-0.656799|-0.597319|10.143144|6.219370|48.562316249900846|193.390054364263193|0.077237|8.914432|9.397760
1645241761|Feb 19 03:36:01|38|118.741179|118.737534|-0.656299|-0.596806|10.195994|6.217677|48.563294564000792|193.386112205560636|0.021400|9.768192|10.373632
1645241763|Feb 19 03:36:03|41|118.746314|118.742668|-0.655962|-0.596459|10.198980|6.219516|48.563055070929842|193.390992345615700|0.022110|8.870656|9.456128
1645241764|Feb 19 03:36:04|38|118.752199|118.748551|-0.654630|-0.595116|10.177412|6.234992|48.564668294820692|193.388810712441227|0.042022|9.295104|9.803264
1645241766|Feb 19 03:36:06|41|118.759219|118.755574|-0.656464|-0.596937|10.213170|6.213582|48.562626074197652|193.390305749449965|0.007401|15.794176|16.260608
1645241767|Feb 19 03:36:07|41|118.764528|118.760886|-0.658416|-0.598878|10.139764|6.208630|48.560906544833202|193.388101567867409|0.079141|10.530560|10.984192
1645241769|Feb 19 03:36:09|41|118.771413|118.767768|-0.656932|-0.597382|10.213170|6.213582|48.562105284666238|193.390686046970899|0.007690|10.196480|10.645248
1645241770|Feb 19 03:36:10|37|118.777708|118.774065|-0.657836|-0.598274|10.194837|6.207244|48.561591595807307|193.387295512140867|0.023456|13.658112|14.094080
1645241771|Feb 19 03:36:11|39|118.784587|118.780941|-0.657258|-0.597684|10.331078|6.212110|48.562639031609116|193.383435566179600|-0.115709|16.095488|16.601344
1645241773|Feb 19 03:36:13|35|118.790030|118.786385|-0.657625|-0.598041|10.200366|6.207610|48.561760991480106|193.387668632192145|0.018210|10.193920|10.730496
1645241774|Feb 19 03:36:14|41|118.794320|118.790672|-0.656068|-0.596475|10.167970|6.228383|48.563313564431297|193.387918852479601|0.050792|9.477888|10.044928
1645241776|Feb 19 03:36:16|39|118.802853|118.799206|-0.657134|-0.597525|10.334425|6.211513|48.562295685330675|193.387371168599657|-0.116076|10.243584|10.720512
1645241777|Feb 19 03:36:17|38|118.806685|118.803036|-0.655853|-0.596237|10.173516|6.228748|48.563495210072162|193.388228625604199|0.045481|13.972224|14.434560
1645241779|Feb 19 03:36:19|39|118.811905|118.808258|-0.657398|-0.597772|10.149146|6.215202|48.561418092033023|193.392477694900350|0.073071|9.986560|10.516736
1645241780|Feb 19 03:36:20|35|118.818802|118.815154|-0.656796|-0.597158|10.213170|6.213582|48.562492700441219|193.388596069619894|0.006106|16.870656|17.298688
1645241781|Feb 19 03:36:21|41|118.826517|118.822872|-0.658796|-0.599142|10.321508|6.205547|48.561152550500466|193.382801315845256|-0.106617|18.154752|18.650880
1645241783|Feb 19 03:36:23|43|118.830177|118.826529|-0.657218|-0.597558|10.152513|6.214604|48.561872533059180|193.390206446092066|0.067984|7.162624|7.716864
1645241784|Feb 19 03:36:24|40|118.837373|118.833726|-0.657479|-0.597806|10.200366|6.207610|48.562150781594433|193.385648735955272|0.016680|10.454016|10.976256
1645241786|Feb 19 03:36:26|37|118.841705|118.838057|-0.657531|-0.597849|10.149146|6.215202|48.561385852574624|193.391619377044179|0.072421|16.750336|17.197056
1645241787|Feb 19 03:36:27|39|118.849556|118.845909|-0.657944|-0.598247|10.200366|6.207610|48.561631315684600|193.386046668794194|0.016982|14.332928|14.757376
1645241789|Feb 19 03:36:29|39|118.851392|118.847746|-0.658597|-0.598897|9.957842|6.211637|48.559831629550544|193.395566356511239|0.266718|6.354432|6.934528
1645241790|Feb 19 03:36:30|39|118.860130|118.856478|-0.655720|-0.596004|10.171342|6.227791|48.563471568850794|193.389557634233142|0.048661|9.814272|10.342400
1645241792|Feb 19 03:36:32|41|118.864700|118.861050|-0.657390|-0.597666|10.018502|6.210643|48.561156329922269|193.394740061536680|0.205429|13.563904|14.120192
1645241793|Feb 19 03:36:33|44|118.873334|118.869679|-0.655239|-0.595498|10.226578|6.226393|48.564064064769632|193.388691634004402|-0.007232|12.822784|13.424128
1645241794|Feb 19 03:36:34|37|118.878705|118.875053|-0.656383|-0.596632|10.158548|6.221787|48.563149862067817|193.386610387149432|0.059223|9.962496|10.479360
1645241796|Feb 19 03:36:36|37|118.884822|118.881170|-0.656522|-0.596760|10.209810|6.214180|48.562615477881636|193.389902020861143|0.010455|10.267392|10.712320
1645241797|Feb 19 03:36:37|39|118.890745|118.887092|-0.656563|-0.596789|10.207636|6.213215|48.562885230490458|193.387297190454802|0.010656|11.027968|11.446784
